Timestamp,Duration_Seconds,Dialogue
"00:00:02,388 --> 00:00:06,862",4.474,MY LIBERATION NOTES
"00:00:06,942 --> 00:00:11,856",4.914,MY LIBERATION NOTES
"00:00:12,360 --> 00:00:13,999",1.639,"ALL LOCATIONS, CHARACTERS, ORGANIZATIONS, AND INCIDENTS"
"00:00:14,088 --> 00:00:15,774",1.686,DEPICTED IN THIS DRAMA ARE ENTIRELY FICTITIOUS
"00:00:47,519 --> 00:00:49,855",2.336,-I'm home. -Hey. Did you eat?
"00:00:49,939 --> 00:00:51,106",1.167,I did.
"00:00:54,735 --> 00:00:55,736",1.001,I'm home.
"00:00:55,819 --> 00:00:58,322",2.503,You girls came home together? Did you eat?
"00:00:58,906 --> 00:01:00,074",1.168,I ate.
"00:01:05,287 --> 00:01:06,747",1.460,"Fold your own clothes, okay?"
"00:01:07,998 --> 00:01:09,708",1.710,I can't do any more of this. Gosh.
"00:01:10,918 --> 00:01:11,961",1.043,Goodness.
"00:01:54,837 --> 00:01:56,297",1.460,She must be out of her mind.
"00:02:33,917 --> 00:02:35,002",1.085,Good morning.
"00:02:37,671 --> 00:02:41,050",3.379,We're giving out free glasses to the customers who buy soju.
"00:02:41,133 --> 00:02:42,301",1.168,Should I get you a set?
"00:02:42,885 --> 00:02:46,638",3.753,"They're pretty nice. It's a set of four, and they're pretty."
"00:02:49,433 --> 00:02:50,642",1.209,I'll get you one.
"00:03:03,197 --> 00:03:07,785",4.588,"SANPO KITCHEN SINKS, CLOSETS"
"00:03:15,250 --> 00:03:17,086",1.836,SANPO SINKS
"00:03:33,268 --> 00:03:34,186",0.918,Get in.
"00:04:08,262 --> 00:04:09,638",1.376,I'll see you later.
"00:04:26,822 --> 00:04:30,742",3.920,It's nice to be in a car with someone else driving for once.
"00:04:35,456 --> 00:04:39,126",3.670,<i>I got some money. Is there anything you want to eat? This is Gu.</i>
"00:04:42,546 --> 00:04:43,672",1.126,<i>Pork cutlets.</i>
"00:04:44,590 --> 00:04:46,133",1.543,<i>I know a place near the station.</i>
"00:04:51,221 --> 00:04:53,223",2.002,CREATE NEW CONTACT
"00:04:53,307 --> 00:04:54,725",1.418,"ADD PHOTO, LAST NAME, FIRST NAME, OCCUPATION"
"00:04:57,811 --> 00:05:02,232",4.421,GU
"00:05:10,365 --> 00:05:13,535",3.170,SOMETHING GOOD WILL HAPPEN TO YOU TODAY
"00:05:26,882 --> 00:05:29,468",2.586,Tell the store owners to keep this special term a secret.
"00:05:29,551 --> 00:05:30,469",0.918,Got it.
"00:05:31,094 --> 00:05:34,056",2.962,"They know we give rental assistance to the stores with high sales,"
"00:05:34,139 --> 00:05:36,808",2.669,but they'll get jealous if they see it happen around them.
"00:05:36,892 --> 00:05:37,809",0.917,I know.
"00:05:37,893 --> 00:05:39,895",2.002,Have him sign it by this week if you can
"00:05:39,978 --> 00:05:41,855",1.877,before other chains make better offers.
"00:05:42,689 --> 00:05:45,609",2.920,"He may not sign it, but he won't switch over to a competitor."
"00:05:49,821 --> 00:05:50,864",1.043,Five years?
"00:05:52,074 --> 00:05:56,578",4.504,Hey. I'll be 83 in five years.
"00:05:58,080 --> 00:06:00,290",2.210,Who knows if I'll still be around then?
"00:06:00,374 --> 00:06:02,709",2.335,"Come on, everybody lives to be over 80 these days."
"00:06:02,793 --> 00:06:04,253",1.460,Not everyone.
"00:06:04,795 --> 00:06:08,590",3.795,"Look. I got this pair of shoes for 160,000 won,"
"00:06:09,258 --> 00:06:12,177",2.919,"but they tried to sell me two pairs for 240,000 won."
"00:06:12,970 --> 00:06:15,639",2.669,Who are they kidding? One pair will be enough until I die.
"00:06:17,099 --> 00:06:19,184",2.085,I buy only one pair of underwear at a time too.
"00:06:19,726 --> 00:06:22,479",2.753,"They'll all go to waste when I die, so why stock up?"
"00:06:23,981 --> 00:06:27,234",3.253,"I mean, it wouldn't be surprising even if I died today."
"00:06:28,235 --> 00:06:29,319",1.084,Five years?
"00:06:29,903 --> 00:06:30,988",1.085,Jeez.
"00:06:32,948 --> 00:06:34,324",1.376,"When I die,"
"00:06:34,992 --> 00:06:39,955",4.963,one of my kids will have to come and clean this place up.
"00:06:40,956 --> 00:06:42,749",1.793,The thought of it keeps me up at night.
"00:06:44,459 --> 00:06:46,378",1.919,"""Just two more years to go."""
"00:06:47,129 --> 00:06:48,672",1.543,"""Just one more, and I'm done."""
"00:06:49,256 --> 00:06:52,384",3.128,That's how I completed my contract. But you bring me a new one?
"00:06:55,137 --> 00:06:58,307",3.170,Should I bring you a ten-year contract then?
"00:06:58,974 --> 00:07:02,686",3.712,"Keep telling yourself, ""Just one more year,"" and you'll live ten more years."
"00:07:02,769 --> 00:07:05,897",3.128,"And when it ends, sign another ten-year contract."
"00:07:05,981 --> 00:07:07,107",1.126,You might as well curse at me.
"00:07:08,191 --> 00:07:11,653",3.462,Then are you going to give up the store that makes you ten million per month?
"00:07:11,737 --> 00:07:14,281",2.544,"Like you said, you don't know when you're going to go."
"00:07:18,076 --> 00:07:19,369",1.293,I've made enough money.
"00:07:21,204 --> 00:07:22,706",1.502,More than enough.
"00:07:23,874 --> 00:07:26,251",2.377,I should pack it in while I can do it myself.
"00:07:28,879 --> 00:07:30,339",1.460,I'm done.
"00:07:31,048 --> 00:07:33,133",2.085,See if anyone wants to take over.
"00:07:39,514 --> 00:07:40,849",1.335,Why don't you do it?
"00:07:51,526 --> 00:07:55,280",3.754,DAD
"00:08:03,330 --> 00:08:04,164",0.834,DAD
"00:08:04,247 --> 00:08:05,499",1.252,CALLING DAD
"00:08:16,218 --> 00:08:17,969",1.751,"Shoot, hang on."
"00:08:19,054 --> 00:08:20,430",1.376,Damn it.
"00:08:28,063 --> 00:08:31,316",3.253,"We can manage the store directly, so make sure the word doesn't get out."
"00:08:31,400 --> 00:08:32,442",1.042,"Yes, sir."
"00:08:33,110 --> 00:08:34,569",1.459,"All right, bye."
"00:08:38,281 --> 00:08:40,951",2.670,It's 300 million for the deposit and the premium?
"00:08:41,034 --> 00:08:42,244",1.210,That's a really good deal.
"00:08:42,744 --> 00:08:44,413",1.669,They earn five million won daily.
"00:08:44,496 --> 00:08:46,790",2.294,And the monthly net profit is eight to ten million.
"00:08:48,125 --> 00:08:49,584",1.459,Just talk to your dad about it.
"00:08:49,668 --> 00:08:51,753",2.085,He'll have to sell his land to come up with 300 million.
"00:08:51,837 --> 00:08:54,965",3.128,Do you really think he'd do that to run a convenience store?
"00:08:55,048 --> 00:08:58,343",3.295,I already asked him once when the store in Yeoksam-dong became available.
"00:08:58,427 --> 00:09:01,138",2.711,He called me an ingrate who wants to sell our family land.
"00:09:01,972 --> 00:09:04,808",2.836,How else would we make 10 million a month with a 300-million investment?
"00:09:05,934 --> 00:09:09,146",3.212,He never listens. He won't believe me or listen to me.
"00:09:09,730 --> 00:09:10,856",1.126,Even if it rained money
"00:09:10,939 --> 00:09:13,567",2.628,"and everyone in the country started picking them up,"
"00:09:13,650 --> 00:09:15,652",2.002,I'm sure he'd just be working at his warehouse.
"00:09:18,405 --> 00:09:21,658",3.253,"I mean, I respect that. What else can I do?"
"00:09:24,995 --> 00:09:27,706",2.711,What about you? You should take over if you can.
"00:09:28,749 --> 00:09:30,375",1.626,You think I have 300 million?
"00:09:31,001 --> 00:09:32,210",1.209,Can't you take out a loan?
"00:09:32,294 --> 00:09:34,963",2.669,You think I have the assets to borrow 300 million with?
"00:09:37,132 --> 00:09:39,134",2.002,"What about your friend, Du-hwan?"
"00:09:40,177 --> 00:09:42,804",2.627,All he has is his house. I can't ask him to sell it.
"00:09:44,681 --> 00:09:45,891",1.210,This is driving me crazy.
"00:09:45,974 --> 00:09:48,018",2.044,Ten million per month is right in front of me.
"00:09:49,352 --> 00:09:53,064",3.712,How come everyone I love doesn't have any money?
"00:09:58,028 --> 00:10:01,364",3.336,Don't you ever end up loving me. Got it?
"00:10:40,153 --> 00:10:41,112",0.959,Han Su-jin.
"00:10:42,113 --> 00:10:42,948",0.835,Kim Ji-hui.
"00:10:44,533 --> 00:10:45,575",1.042,Park Bo-bae.
"00:10:47,077 --> 00:10:47,953",0.876,Park Sin-yeong.
"00:10:50,872 --> 00:10:52,582",1.710,Nice.
"00:10:53,250 --> 00:10:54,584",1.334,Good going.
"00:10:54,668 --> 00:10:57,420",2.752,You printed out your plane tickets using the company printer?
"00:11:06,763 --> 00:11:07,597",0.834,Guam?
"00:11:08,682 --> 00:11:10,392",1.710,Must be nice to go on a trip to Guam.
"00:11:21,194 --> 00:11:22,028",0.834,"By the way,"
"00:11:23,196 --> 00:11:25,407",2.211,"why aren't you going along with them, Mi-jeong?"
"00:11:56,730 --> 00:11:58,315",1.585,"-Hyeok! -Yes, sir."
"00:11:58,398 --> 00:11:59,524",1.126,What's for lunch today?
"00:11:59,608 --> 00:12:01,109",1.501,How about the usual?
"00:12:44,402 --> 00:12:45,654",1.252,Aren't you going for lunch?
"00:12:50,533 --> 00:12:52,494",1.961,What do we do?
"00:12:55,080 --> 00:12:57,207",2.127,I'm still not going to quit.
"00:12:57,707 --> 00:13:01,586",3.879,The way people look at me when I come in and out of this building.
"00:13:02,671 --> 00:13:04,381",1.710,That's enough for me.
"00:13:05,757 --> 00:13:07,550",1.793,I used to envy people who work here.
"00:13:08,385 --> 00:13:10,762",2.377,"""I want to work at a place like that."""
"00:13:11,721 --> 00:13:13,932",2.211,And I work at that place now.
"00:13:14,015 --> 00:13:15,183",1.168,That's enough for me.
"00:13:16,726 --> 00:13:19,104",2.378,No one knows what I go through in here.
"00:13:19,688 --> 00:13:22,232",2.544,Who cares what my employee number begins with?
"00:13:22,982 --> 00:13:26,194",3.212,I'm just relieved I don't have to wear a different lanyard.
"00:13:26,277 --> 00:13:29,072",2.795,"Other companies have temps wear different colored lanyards,"
"00:13:29,155 --> 00:13:30,949",1.794,so it's humiliating to be seen wearing.
"00:13:31,491 --> 00:13:33,660",2.169,Even the nearby store owners can tell
"00:13:33,743 --> 00:13:35,704",1.961,whether you're a regular employee or a temp.
"00:13:37,914 --> 00:13:40,750",2.836,They wouldn't have invited me even if I was a regular employee.
"00:13:42,919 --> 00:13:44,379",1.460,Because I don't own a bikini.
"00:14:10,530 --> 00:14:11,906",1.376,SOMETHING GOOD WILL HAPPEN TO YOU TODAY
"00:14:11,990 --> 00:14:13,992",2.002,<i>It's just outside of Seoul.</i>
"00:14:14,075 --> 00:14:16,953",2.878,<i>I feel better when I see this.</i>
"00:14:32,552 --> 00:14:33,553",1.001,I'll drive.
"00:14:58,411 --> 00:15:01,664",3.253,SANPO SINKS
"00:15:11,508 --> 00:15:12,509",1.001,Hello?
"00:15:13,718 --> 00:15:15,512",1.794,"Gu, it's me."
"00:15:18,056 --> 00:15:19,057",1.001,Hello?
"00:15:21,684 --> 00:15:22,852",1.168,Is he not home?
"00:15:31,069 --> 00:15:31,945",0.876,Gu?
"00:16:28,997 --> 00:16:33,084",4.087,SANPO SINKS
"00:17:04,240 --> 00:17:06,701",2.461,-Good job today. -Sure. Get some rest.
"00:17:22,467 --> 00:17:23,301",0.834,Damn it.
"00:17:23,384 --> 00:17:25,053",1.669,Shoot. Let's take some out.
"00:17:29,307 --> 00:17:31,726",2.419,Why were you keeping all these bottles?
"00:17:32,393 --> 00:17:34,479",2.086,You should've had us throw them out.
"00:17:34,562 --> 00:17:36,689",2.127,"You're not collecting these, are you?"
"00:17:39,484 --> 00:17:40,610",1.126,Just leave them.
"00:17:41,652 --> 00:17:42,779",1.127,It won't take long.
"00:17:42,862 --> 00:17:45,907",3.045,Why don't you take a shower? We'll take them to the junk shop.
"00:17:56,000 --> 00:17:57,126",1.126,"I said, leave them."
"00:18:00,880 --> 00:18:02,840",1.960,But it'll only take a minute.
"00:18:03,966 --> 00:18:06,719",2.753,"If someone wanted to clean up your shit, would you like that?"
"00:18:21,401 --> 00:18:22,985",1.584,Shouldn't we put these back?
"00:19:04,902 --> 00:19:07,321",2.419,CHATROOMS
"00:19:07,405 --> 00:19:09,949",2.544,YEOM MI-JEONG NEW MESSAGE
"00:19:15,079 --> 00:19:18,332",3.253,SOMETHING GOOD WILL HAPPEN TO YOU TODAY
"00:19:22,962 --> 00:19:24,755",1.793,<i>It's just outside of Seoul.</i>
"00:19:25,256 --> 00:19:28,009",2.753,<i>I feel better when I see this.</i>
"00:19:36,434 --> 00:19:39,312",2.878,MR. GU
"00:19:43,191 --> 00:19:45,485",2.294,GI-JEONG
"00:19:46,652 --> 00:19:47,945",1.293,<i>Let's have a drink.</i>
"00:19:48,029 --> 00:19:49,655",1.626,<i>I feel like we have to.</i>
"00:20:03,920 --> 00:20:04,754",0.834,Stop staring.
"00:20:08,299 --> 00:20:09,133",0.834,Hey.
"00:20:09,967 --> 00:20:12,094",2.127,I'm the one who decided to love just anyone.
"00:20:13,012 --> 00:20:15,723",2.711,You literally picked just anyone.
"00:20:17,225 --> 00:20:20,603",3.378,Hanging out with Dumbo as a kid made you develop terrible taste in men.
"00:20:22,605 --> 00:20:24,857",2.252,We live in a small town. What are you going to do?
"00:20:29,946 --> 00:20:31,364",1.418,What are you so afraid of?
"00:20:34,116 --> 00:20:37,161",3.045,You've been picky with men all your life. Where has that gotten you?
"00:20:38,538 --> 00:20:39,956",1.418,You said our mistake was that
"00:20:40,039 --> 00:20:43,167",3.128,"we passed on guys without giving them a try as practice,"
"00:20:43,709 --> 00:20:45,628",1.919,and that's why nothing ever happened to us.
"00:20:46,629 --> 00:20:47,505",0.876,And?
"00:20:48,548 --> 00:20:49,840",1.292,I'm going to practice now.
"00:20:50,883 --> 00:20:53,427",2.544,What could you practice with that alcoholic?
"00:20:55,972 --> 00:20:57,723",1.751,Don't say he's not an alcoholic.
"00:20:58,266 --> 00:20:59,976",1.710,And don't say I drink more than him.
"00:21:02,979 --> 00:21:04,272",1.293,Gi-jeong.
"00:21:04,355 --> 00:21:05,648",1.293,You be quiet.
"00:21:18,327 --> 00:21:19,203",0.876,Hey.
"00:21:21,497 --> 00:21:22,540",1.043,"Yes, a little."
"00:21:23,457 --> 00:21:24,959",1.502,"Yes, go wait at my place then."
"00:21:26,544 --> 00:21:28,462",1.918,It's going to be a while.
"00:21:29,130 --> 00:21:30,006",0.876,Yes.
"00:21:31,007 --> 00:21:32,675",1.668,There's some pizza in the freezer.
"00:21:33,593 --> 00:21:34,677",1.084,Yes.
"00:21:36,887 --> 00:21:38,681",1.794,Weren't you going to break up with him?
"00:21:39,932 --> 00:21:41,058",1.126,I did.
"00:21:43,185 --> 00:21:45,563",2.378,"Come on, don't be so square."
"00:21:46,272 --> 00:21:48,316",2.044,"Hey, don't hang out with her anymore."
"00:21:48,399 --> 00:21:50,234",1.835,You stay away from Mi-jeong from now on.
"00:21:50,860 --> 00:21:52,361",1.501,You've become like her.
"00:22:03,331 --> 00:22:04,957",1.626,"When I was dating Chan-hyeok,"
"00:22:07,043 --> 00:22:09,712",2.669,he said he'd quit his job and start a business of his own.
"00:22:11,255 --> 00:22:12,214",0.959,That made me happy.
"00:22:16,469 --> 00:22:18,721",2.252,Because then I could tell people that my boyfriend
"00:22:20,222 --> 00:22:21,307",1.085,ran his own business.
"00:22:22,391 --> 00:22:23,809",1.418,I thought it sounded cool.
"00:22:26,479 --> 00:22:27,313",0.834,"But then,"
"00:22:28,856 --> 00:22:30,524",1.668,"when he became very successful,"
"00:22:31,817 --> 00:22:32,902",1.085,it made me anxious.
"00:22:34,653 --> 00:22:36,113",1.460,We weren't even married yet.
"00:22:39,700 --> 00:22:43,329",3.629,Then hise business began dwindle because he sold defective products.
"00:22:46,123 --> 00:22:48,542",2.419,So I tried to be nicer to him than ever.
"00:22:52,755 --> 00:22:54,965",2.210,It felt like he knew I was relieved.
"00:22:58,719 --> 00:23:00,179",1.460,I was looking for someone
"00:23:01,263 --> 00:23:03,140",1.877,who'd make me look like a better person.
"00:23:04,475 --> 00:23:06,227",1.752,A boyfriend who'd make me look better.
"00:23:09,146 --> 00:23:11,107",1.961,"Even with all my picking and choosing,"
"00:23:12,441 --> 00:23:14,527",2.086,I never fully supported him.
"00:23:15,861 --> 00:23:17,905",2.044,"I wanted him to be more successful than I was,"
"00:23:18,989 --> 00:23:20,616",1.627,but not too much.
"00:23:23,494 --> 00:23:27,123",3.629,I've never given my everything to someone or vice versa.
"00:23:32,128 --> 00:23:33,963",1.835,I'll never do something like that again.
"00:23:35,089 --> 00:23:37,633",2.544,"If my partner finds success and I'm afraid of losing him,"
"00:23:37,716 --> 00:23:39,552",1.836,I'll gladly let him go.
"00:23:40,094 --> 00:23:41,637",1.543,"Even if he hits rock bottom,"
"00:23:42,430 --> 00:23:44,181",1.751,I won't be embarrassed of him.
"00:23:44,265 --> 00:23:46,725",2.460,"Even if everyone points the finger at him,"
"00:23:48,352 --> 00:23:50,104",1.752,I'll treat him as I always did
"00:23:51,605 --> 00:23:52,857",1.252,and just support him.
"00:23:58,028 --> 00:23:59,405",1.377,Even our own parents
"00:24:00,322 --> 00:24:02,283",1.961,never gave us that kind of support.
"00:24:21,927 --> 00:24:23,554",1.627,Why are you crying?
"00:24:26,515 --> 00:24:27,808",1.293,Hey.
"00:24:31,020 --> 00:24:33,189",2.169,Can I order chicken gizzards?
"00:24:35,483 --> 00:24:36,609",1.126,Go ahead.
"00:24:37,860 --> 00:24:39,778",1.918,"One plate of chicken gizzards, please!"
"00:25:02,468 --> 00:25:03,552",1.084,"Listen, Dad."
"00:25:05,221 --> 00:25:07,681",2.460,I'm just telling you this
"00:25:07,765 --> 00:25:11,435",3.670,because I think I'll regret it if I don't.
"00:25:11,519 --> 00:25:16,148",4.629,This is just a suggestion so please hear me out.
"00:25:20,152 --> 00:25:23,697",3.545,There's a good store that's become available. The deposit is 300 million.
"00:25:23,781 --> 00:25:26,659",2.878,The owner makes a net profit of eight to ten million per month.
"00:25:27,743 --> 00:25:29,328",1.585,He's run the store for ten years
"00:25:29,411 --> 00:25:31,580",2.169,so he's earned at least a billion won.
"00:25:32,748 --> 00:25:35,709",2.961,"If you want me to bring you the sales records to prove it, I can."
"00:25:36,669 --> 00:25:39,088",2.419,"Now, you might ask why the owner is quitting then."
"00:25:39,171 --> 00:25:40,965",1.794,He's turning 80 soon.
"00:25:41,048 --> 00:25:43,801",2.753,He has two kids. One lives in the U.S. and the other in Yeosu.
"00:25:43,884 --> 00:25:45,219",1.335,Neither can take over.
"00:25:47,555 --> 00:25:49,348",1.793,This is not for my sake.
"00:25:49,431 --> 00:25:52,851",3.420,"If you think I want to quit my job and make easy money with the store,"
"00:25:52,935 --> 00:25:53,852",0.917,that's not it.
