Timestamp,Duration_Seconds,Dialogue
"00:25:53,936 --> 00:25:56,647",2.711,It's finders keepers. It's up for grabs.
"00:25:56,730 --> 00:25:58,983",2.253,"Many people want this kind of information,"
"00:25:59,066 --> 00:26:02,820",3.754,but he asked me first because I'm the manager in charge.
"00:26:03,946 --> 00:26:07,575",3.629,"If you're interested, this is a great investment opportunity for you."
"00:26:18,836 --> 00:26:21,630",2.794,I can make a living just fine on my own.
"00:26:22,673 --> 00:26:23,757",1.084,"If you want to do it,"
"00:26:24,383 --> 00:26:27,386",3.003,come up with 300 million and do it yourself. I won't stop you.
"00:26:40,566 --> 00:26:41,400",0.834,Okay.
"00:27:03,297 --> 00:27:05,132",1.835,I'll give you the money if you want.
"00:27:07,384 --> 00:27:10,220",2.836,"If I divorce your dad, I'll probably get 300 million at least."
"00:27:10,304 --> 00:27:13,265",2.961,I didn't mean that I wanted to do it.
"00:27:13,349 --> 00:27:15,559",2.210,Everyone else makes their money grow this way.
"00:27:19,938 --> 00:27:21,857",1.919,Why is my family always like this?
"00:27:29,698 --> 00:27:30,908",1.210,Please enjoy.
"00:27:30,991 --> 00:27:32,576",1.585,-Thank you. -It looks delicious.
"00:27:33,410 --> 00:27:34,286",0.876,-Welcome. -Welcome.
"00:27:34,953 --> 00:27:37,206",2.253,"-Hello. -Oh, hey."
"00:27:42,127 --> 00:27:43,754",1.627,Where's Gyeong-seon?
"00:27:43,837 --> 00:27:44,797",0.960,She'll be late.
"00:27:46,507 --> 00:27:48,759",2.252,He found the remote for the air conditioner.
"00:27:49,885 --> 00:27:51,845",1.960,"-Wait, hold on. -Thank you."
"00:27:51,929 --> 00:27:54,390",2.461,He should stop rummaging. Who knows what he might find?
"00:27:54,473 --> 00:27:56,475",2.002,-What do you want? Beer? -That's it.
"00:27:57,935 --> 00:28:00,437",2.502,We'll have this and…
"00:28:11,657 --> 00:28:14,284",2.627,-Give me my beer. -Let me.
"00:28:19,123 --> 00:28:20,958",1.835,You should've asked me for it.
"00:28:22,042 --> 00:28:23,627",1.585,I figured you'd be tired.
"00:28:23,711 --> 00:28:27,339",3.628,I only help out on busy days. We don't get too many days like today.
"00:28:28,257 --> 00:28:29,133",0.876,Apologize!
"00:28:29,216 --> 00:28:31,135",1.919,They have fun like this. What's with them?
"00:28:31,218 --> 00:28:32,261",1.043,Look.
"00:28:33,721 --> 00:28:36,306",2.585,I didn't know people actually said that in everyday life.
"00:28:37,099 --> 00:28:39,685",2.586,"Is it just me, or does that make you uncomfortable too?"
"00:28:40,728 --> 00:28:42,104",1.376,It makes me uncomfortable too.
"00:28:42,187 --> 00:28:43,022",0.835,Right?
"00:28:43,647 --> 00:28:46,025",2.378,"I mean, I had this thing with a researcher at work."
"00:28:46,108 --> 00:28:47,693",1.585,"She said, ""Apologize."""
"00:28:47,776 --> 00:28:51,280",3.504,"My heart started pounding, and I couldn't say anything."
"00:28:51,363 --> 00:28:53,282",1.919,"Like, ""what did I do that was so wrong?"""
"00:28:54,783 --> 00:28:59,246",4.463,"I think it's okay to say, ""I'm offended, and what you did was wrong."""
"00:29:00,456 --> 00:29:01,957",1.501,"But when you say, ""Apologize,"""
"00:29:02,041 --> 00:29:04,585",2.544,it's like coming to a conclusion without even arguing
"00:29:05,419 --> 00:29:07,838",2.419,"that you're the victim, and they're the offender."
"00:29:07,921 --> 00:29:08,964",1.043,Right? Exactly.
"00:29:09,548 --> 00:29:10,841",1.293,"Jeez, you're right."
"00:29:11,383 --> 00:29:14,636",3.253,"When I heard that, it felt like I had been sentenced to death,"
"00:29:14,720 --> 00:29:18,182",3.462,"had fallen into a pit, and had cement poured down on me."
"00:29:18,265 --> 00:29:20,434",2.169,It felt like I was someone who deserved that
"00:29:20,517 --> 00:29:22,311",1.794,so I couldn't sleep at all that night.
"00:29:23,103 --> 00:29:26,648",3.545,The worst part is that I apologized to her the next day.
"00:29:26,732 --> 00:29:28,484",1.752,I didn't even know what I did wrong.
"00:29:30,402 --> 00:29:31,570",1.168,You're too nice.
"00:29:32,154 --> 00:29:35,699",3.545,That woman knows how much those words throw people off.
"00:29:36,575 --> 00:29:39,369",2.794,Is asking for an apology a new way of arguing with people?
"00:29:39,453 --> 00:29:40,829",1.376,Maybe it's like throwing the first punch.
"00:29:42,164 --> 00:29:45,626",3.462,Apologizing used to be such an awesome thing to do.
"00:29:45,709 --> 00:29:46,627",0.918,Right?
"00:29:46,710 --> 00:29:47,753",1.043,Yes.
"00:29:47,836 --> 00:29:51,465",3.629,It used to be an act of bravery
"00:29:51,548 --> 00:29:54,635",3.087,that took self-reflection and was excruciatingly painful.
"00:29:56,512 --> 00:29:57,805",1.293,I don't know when it turned
"00:29:57,888 --> 00:30:00,516",2.628,into such a cowardly thing that's forced upon you.
"00:30:02,059 --> 00:30:06,438",4.379,"You never really see those brave, touching apologies anymore."
"00:30:06,980 --> 00:30:10,400",3.420,It makes me quite sad.
"00:30:14,446 --> 00:30:17,908",3.462,"By the way, I'd like to apologize."
"00:30:21,161 --> 00:30:22,079",0.918,For that day.
"00:30:23,330 --> 00:30:26,083",2.753,You did. You even gave me ten lottery tickets.
"00:30:26,667 --> 00:30:30,337",3.670,"No, I didn't do it properly. I just glossed over it."
"00:30:31,296 --> 00:30:34,299",3.003,You said getting married was the best thing you'd ever done.
"00:30:34,383 --> 00:30:37,761",3.378,"And that if you hadn't, you would never have had such a lovely daughter."
"00:30:37,845 --> 00:30:40,264",2.419,It's been weighing on my mind for a long time.
"00:30:40,764 --> 00:30:42,724",1.960,I realized I was wrong.
"00:30:42,808 --> 00:30:45,102",2.294,It's such a valuable relationship to you.
"00:30:45,811 --> 00:30:48,730",2.919,I shouldn't have mocked it like that. I'm sorry.
"00:30:49,398 --> 00:30:50,816",1.418,Don't be. It's all right.
"00:30:50,899 --> 00:30:52,359",1.460,"No, I'm really sorry."
"00:30:52,442 --> 00:30:53,777",1.335,It's really okay.
"00:30:54,403 --> 00:30:58,240",3.837,I think I should apologize to your daughter as well.
"00:30:58,323 --> 00:30:59,950",1.627,"Gosh, please don't."
"00:31:01,702 --> 00:31:02,744",1.042,It'd be better not to.
"00:31:04,204 --> 00:31:05,873",1.669,Are you trying to heat up the beer?
"00:31:06,582 --> 00:31:08,792",2.210,"Jeez, what is she doing, hugging them like that?"
"00:31:10,586 --> 00:31:12,045",1.459,"Three draft beers, please."
"00:31:12,671 --> 00:31:13,589",0.918,Coming right up.
"00:31:14,173 --> 00:31:15,174",1.001,Okay then.
"00:31:27,644 --> 00:31:30,856",3.212,You can only date someone who scores a hundred points
"00:31:30,939 --> 00:31:33,400",2.461,only when you can date someone who's a zero.
"00:31:33,483 --> 00:31:36,403",2.920,You always look for someone on your level.
"00:31:36,486 --> 00:31:40,782",4.296,"Maybe 64,238? Somewhere around that."
"00:31:40,866 --> 00:31:43,744",2.878,"Honestly, I score 78 at the least."
"00:31:43,827 --> 00:31:45,913",2.086,That's what you think.
"00:31:45,996 --> 00:31:47,497",1.501,"No, I really would."
"00:31:47,581 --> 00:31:50,626",3.045,Just forget about the grading system.
"00:31:50,709 --> 00:31:53,545",2.836,"My point is, don't limit yourself."
"00:31:53,629 --> 00:31:55,714",2.085,You have the whole world trying to limit you.
"00:31:55,797 --> 00:31:58,717",2.920,So why would you want to do that to yourself?
"00:32:00,427 --> 00:32:01,553",1.126,You're so cute.
"00:32:04,306 --> 00:32:05,766",1.460,You're so adorable.
"00:32:07,100 --> 00:32:08,977",1.877,I'm just trying to help you.
"00:32:09,061 --> 00:32:10,687",1.626,Don't drink by yourself.
"00:32:15,984 --> 00:32:17,402",1.418,<i>I'll be home late tonight.</i>
"00:32:17,486 --> 00:32:19,279",1.793,<i>I'm having a drink with my sister.</i>
"00:32:24,910 --> 00:32:28,747",3.837,<i>I can't help but wait for you to text me back.</i>
"00:32:29,581 --> 00:32:32,626",3.045,<i>But I won't let get to me</i>
"00:32:33,377 --> 00:32:35,128",1.751,<i>and do the same to get even with you.</i>
"00:32:36,463 --> 00:32:39,883",3.420,<i>I've always tried to silently get even with my ex-boyfriends.</i>
"00:32:40,634 --> 00:32:42,386",1.752,<i>I'm done with it.</i>
"00:32:53,689 --> 00:32:56,900",3.211,<i>I love that I don't have to measure your affection.</i>
"00:32:57,985 --> 00:33:00,028",2.043,<i>All I need to do is worship you.</i>
"00:33:01,905 --> 00:33:02,906",1.001,<i>I love it.</i>
"00:33:44,865 --> 00:33:45,824",0.959,AVAILABLE
"00:34:20,067 --> 00:34:20,901",0.834,Hello.
"00:34:36,083 --> 00:34:39,878",3.795,"God. I ran into Mr. Gu on my way here, and it was so awkward."
"00:34:41,046 --> 00:34:43,924",2.878,I even rehearsed what I'd do if I ran into him.
"00:34:44,007 --> 00:34:46,635",2.628,But I never thought he'd suddenly show up in front of me.
"00:34:47,219 --> 00:34:48,678",1.459,He totally caught me off guard.
"00:34:49,763 --> 00:34:54,226",4.463,"He was getting closer, and I didn't know if I should turn my head or not."
"00:34:54,309 --> 00:34:57,729",3.420,Then I missed the right timing and greeted him so awkwardly.
"00:35:00,649 --> 00:35:03,944",3.295,"Well, Chang-hee told me to come over to his house yesterday,"
"00:35:04,027 --> 00:35:05,821",1.794,I was so shocked.
"00:35:05,904 --> 00:35:09,282",3.378,There was a dazzling light coming from his room.
"00:35:09,950 --> 00:35:11,910",1.960,I thought there was an alien in there.
"00:35:12,911 --> 00:35:14,996",2.085,His room was full of empty soju bottles.
"00:35:15,622 --> 00:35:19,042",3.420,"It was so hot in there too, with the sun beating down on it."
"00:35:19,126 --> 00:35:22,212",3.086,"So we tried to clean it up, but he got mad at us for it."
"00:35:22,295 --> 00:35:25,507",3.212,"Well, he didn't really flip out, but anyway…"
"00:35:26,550 --> 00:35:29,010",2.460,"Jeez, he got angry at us for trying to clean his room."
"00:35:29,094 --> 00:35:30,720",1.626,It was so embarrassing.
"00:35:33,265 --> 00:35:34,683",1.418,Did he ask for your help?
"00:35:41,356 --> 00:35:43,191",1.835,Did he ask you to throw them out?
"00:35:47,112 --> 00:35:48,822",1.710,"If not, why would you do that?"
"00:35:48,905 --> 00:35:50,574",1.669,Then what? I couldn't ignore it.
"00:35:56,830 --> 00:35:59,541",2.711,It's arrogant how you're trying to change him.
"00:36:01,084 --> 00:36:03,170",2.086,"Wait, arrogant?"
"00:36:03,253 --> 00:36:04,463",1.210,You got it all wrong.
"00:36:04,546 --> 00:36:06,923",2.377,It was an amount he couldn't throw out by himself.
"00:36:07,007 --> 00:36:09,593",2.586,That's also the amount of alcohol he had by himself.
"00:36:09,676 --> 00:36:10,802",1.126,And he got caught.
"00:36:10,886 --> 00:36:13,763",2.877,"""Got caught?"" It's not like we didn't know about it."
"00:36:17,934 --> 00:36:19,644",1.710,All the neighbors know.
"00:36:25,817 --> 00:36:26,860",1.043,Move over.
"00:36:37,537 --> 00:36:40,165",2.628,SANPO SINKS
"00:36:41,625 --> 00:36:42,792",1.167,-You got it? -Yes.
"00:36:55,639 --> 00:36:58,141",2.502,Wait and see. I'm going to get rid of them later.
"00:36:58,225 --> 00:37:00,769",2.544,Hurry up. Let's get it done while he's out.
"00:37:00,852 --> 00:37:02,312",1.460,Don't.
"00:37:18,161 --> 00:37:20,330",2.169,"Boy, she must've drunk a lot last night."
"00:37:40,350 --> 00:37:41,309",0.959,"Hello, sir."
"00:37:42,561 --> 00:37:43,395",0.834,Yes.
"00:37:44,729 --> 00:37:46,815",2.086,What? When?
"00:37:52,112 --> 00:37:53,029",0.917,But…
"00:37:53,113 --> 00:37:54,197",1.084,Right.
"00:38:24,185 --> 00:38:26,062",1.877,I got a call from the store owner.
"00:38:26,146 --> 00:38:29,274",3.128,Someone has already signed a lease contract with the landlord.
"00:38:29,357 --> 00:38:31,234",1.877,I think the landlord listed it for lease
"00:38:31,318 --> 00:38:33,278",1.960,when he heard the store owner was quitting.
"00:38:33,361 --> 00:38:35,822",2.461,<i>Why would he do that without even discussing it?</i>
"00:38:36,615 --> 00:38:39,576",2.961,Find out who signed the lease and for what kind of business.
"00:38:40,493 --> 00:38:42,120",1.627,<i>We can't lose that spot.</i>
"00:38:42,203 --> 00:38:43,079",0.876,"Yes, sir."
"00:38:44,789 --> 00:38:45,707",0.918,All right.
"00:38:49,878 --> 00:38:52,756",2.878,SANPO SINKS
"00:39:05,477 --> 00:39:06,853",1.376,I should've kept my distance.
"00:39:07,771 --> 00:39:09,022",1.251,I let them in too much.
"00:39:19,324 --> 00:39:20,909",1.585,Sometimes I'm okay with it.
"00:39:25,246 --> 00:39:26,164",0.918,But other times…
"00:39:28,500 --> 00:39:31,086",2.586,I hate the sight of people moving around in front of me.
"00:39:34,130 --> 00:39:36,966",2.836,I hate it more when they start talking.
"00:39:39,010 --> 00:39:42,764",3.754,I have to listen to their gibberish and have to say gibberish back to them.
"00:39:45,392 --> 00:39:46,643",1.251,What should I say?
"00:39:48,186 --> 00:39:50,689",2.503,It's taxing to think of what to say next.
"00:39:54,484 --> 00:39:55,652",1.168,I feel the same way.
"00:39:59,239 --> 00:40:03,034",3.795,"Out of the 24 hours in a day, I only feel okay"
"00:40:03,952 --> 00:40:05,412",1.460,for about a couple.
"00:40:05,995 --> 00:40:09,165",3.170,"And it's not like I even feel good, I just feel okay."
"00:40:10,333 --> 00:40:13,962",3.629,I just try to get through the rest.
"00:40:19,300 --> 00:40:21,094",1.794,It's been like that since I was little.
"00:40:21,845 --> 00:40:24,180",2.335,"When I looked at the kids running around happily,"
"00:40:24,264 --> 00:40:26,766",2.502,I was upset even at that young age.
"00:40:27,767 --> 00:40:29,644",1.877,"""What are they so happy about?"""
"00:40:30,854 --> 00:40:32,981",2.127,"""Why am I not happy like them?"""
"00:40:34,482 --> 00:40:37,360",2.878,"""I eat and sleep. Eat and sleep."""
"00:40:38,153 --> 00:40:41,489",3.336,"""Why do I have to waste such a long amount of time?"""
"00:40:42,949 --> 00:40:47,245",4.296,I'd be perfectly okay if I only got to live 8 years instead of 80.
"00:40:51,332 --> 00:40:53,376",2.044,I don't do anything but I'm already exhausted.
"00:40:59,299 --> 00:41:02,552",3.253,"Still, I drag myself along,"
"00:41:02,635 --> 00:41:06,431",3.796,like driven cattle.
"00:41:08,183 --> 00:41:09,559",1.376,"""Let's keep going."""
"00:41:10,727 --> 00:41:14,689",3.962,"""I don't know why I have to live,"
"00:41:15,356 --> 00:41:18,485",3.129,"but let's have a decent life while I'm alive."""
"00:41:19,861 --> 00:41:24,282",4.421,That's how I barely manage to drag myself
"00:41:25,366 --> 00:41:26,701",1.335,every day.
"00:41:31,206 --> 00:41:32,248",1.042,A cattle drive?
"00:41:33,041 --> 00:41:33,958",0.917,A cattle drive…
"00:41:36,628 --> 00:41:37,962",1.334,You must have seen it before.
"00:41:39,422 --> 00:41:40,507",1.085,A few times as a kid.
"00:42:03,822 --> 00:42:05,406",1.584,Ice cream?
"00:42:07,283 --> 00:42:08,368",1.085,I bought it
"00:42:09,410 --> 00:42:10,620",1.210,because I was drunk.
"00:42:17,919 --> 00:42:19,212",1.293,"When I'm drunk,"
"00:42:20,046 --> 00:42:22,340",2.294,I'm more human than I am when I'm sober.
"00:42:31,015 --> 00:42:32,141",1.126,I like that.
"00:43:27,113 --> 00:43:28,656",1.543,I didn't put it up for lease.
"00:43:28,740 --> 00:43:30,825",2.085,The real estate agency called me first
"00:43:30,909 --> 00:43:33,411",2.502,to ask if the store owner was closing down his store.
"00:43:33,494 --> 00:43:36,414",2.920,"I didn't know what they were talking about, so I asked him,"
"00:43:37,040 --> 00:43:39,125",2.085,and he said he really was quitting.
"00:43:39,208 --> 00:43:40,919",1.711,But I didn't tell the agency.
"00:43:41,002 --> 00:43:43,880",2.878,Why would I do that when I'm not the landlord?
"00:43:43,963 --> 00:43:45,506",1.543,It wasn't me either.
"00:43:45,590 --> 00:43:50,678",5.088,But they said someone who knew about it came to rent this place.
"00:43:51,346 --> 00:43:53,806",2.460,Do you know what kind of business they want to do here?
"00:43:54,849 --> 00:43:56,142",1.293,A convenience store.
"00:43:58,186 --> 00:43:59,812",1.626,Do you know which chain?
"00:43:59,896 --> 00:44:01,981",2.085,This chain. The same one.
"00:44:04,525 --> 00:44:07,612",3.087,"Apparently, their daughter works at the head office for this company."
"00:44:07,695 --> 00:44:09,238",1.543,She used to manage this store.
"00:44:10,990 --> 00:44:11,991",1.001,Gosh.
"00:44:16,037 --> 00:44:17,872",1.835,She came here a couple of days ago.
"00:44:18,498 --> 00:44:19,582",1.084,Damn it.
"00:44:24,629 --> 00:44:27,882",3.253,You could've told me at least.
"00:44:31,219 --> 00:44:35,431",4.212,I didn't know my dad would go and sign the lease right away.
"00:44:35,515 --> 00:44:39,102",3.587,"I just stopped by the store to say hi to the owner,"
"00:44:39,185 --> 00:44:41,521",2.336,and he told me he was going to quit.
"00:44:41,604 --> 00:44:42,939",1.335,All I told my dad was
"00:44:43,022 --> 00:44:47,193",4.171,I don't get why he's quitting when the store is doing so well.
"00:44:47,276 --> 00:44:50,029",2.753,I really didn't know he'd rent the place right away.
"00:44:50,113 --> 00:44:51,239",1.126,You didn't know?
"00:44:52,240 --> 00:44:53,783",1.543,Do you expect me to believe that?
"00:44:54,283 --> 00:44:56,119",1.836,His daughter works at the head office.
"00:44:56,202 --> 00:44:59,330",3.128,What kind of father signs the lease without checking with her first?
"00:45:00,081 --> 00:45:02,542",2.461,He even knew to contact the real estate agency first.
"00:45:03,668 --> 00:45:06,921",3.253,Do you want me to call my dad and ask? Should we all meet and talk?
"00:45:08,464 --> 00:45:09,549",1.085,Forget it.
"00:45:10,550 --> 00:45:12,218",1.668,Let's think of it as a good thing.
"00:45:13,302 --> 00:45:16,222",2.920,"It's better than losing the spot to another chain, right?"
"00:45:19,976 --> 00:45:22,311",2.335,You're making me look really bad here.
"00:45:22,395 --> 00:45:25,189",2.794,Like I pulled some dirty trick or something.
"00:45:25,273 --> 00:45:26,441",1.168,Darn it.
"00:45:33,197 --> 00:45:35,825",2.628,<i>Please choose a transaction.</i>
"00:45:35,908 --> 00:45:37,952",2.044,<i>Please press the button.</i>
